CLB6339 RESOURCE15635
CLB634 RESOURCE57348
CLB6340 RESOURCE18037
CLB6341 RESOURCE17077
CLB6342 RESOURCE18518
CLB6343 RESOURCE17555
CLB6344 RESOURCE20049
CLB6345 RESOURCE20529
CLB6346 RESOURCE19569
CLB6347 RESOURCE19089
CLB6348 RESOURCE14679
CLB6349 RESOURCE16120
CLB635 RESOURCE35877
CLB6350 RESOURCE14103
CLB6351 RESOURCE13141
CLB6352 RESOURCE15156
CLB6353 RESOURCE15636
CLB6354 RESOURCE14674
CLB6355 RESOURCE14100
CLB6356 RESOURCE15630
CLB6357 RESOURCE16595
CLB6358 RESOURCE15155
CLB6359 RESOURCE12660
CLB636 RESOURCE36357
CLB6360 RESOURCE16600
CLB6361 RESOURCE16599
CLB6362 RESOURCE14677
CLB6363 RESOURCE18521
CLB6364 RESOURCE14099
CLB6365 RESOURCE17078
CLB6366 RESOURCE23024
CLB6367 RESOURCE23025
CLB6368 RESOURCE22521
CLB6369 RESOURCE21016
CLB637 RESOURCE34920
CLB6370 RESOURCE20535
CLB6371 RESOURCE24470
CLB6372 RESOURCE22551
CLB6373 RESOURCE23507
CLB6374 RESOURCE23986
CLB6375 RESOURCE23985
CLB6376 RESOURCE32051
CLB6377 RESOURCE32530
CLB6378 RESOURCE32050
CLB6379 RESOURCE34065
CLB638 RESOURCE35881
CLB6380 RESOURCE34544
CLB6381 RESOURCE35026
CLB6382 RESOURCE58003
CLB6383 RESOURCE26389
CLB6384 RESOURCE32054
CLB6385 RESOURCE32532
CLB6386 RESOURCE33491
CLB6387 RESOURCE33007
CLB6388 RESOURCE32527
CLB6389 RESOURCE33008
CLB639 RESOURCE32904
CLB6390 RESOURCE26390
CLB6391 RESOURCE24947
CLB6392 RESOURCE24952
CLB6393 RESOURCE24953
CLB6394 RESOURCE55801
CLB6395 RESOURCE23991
CLB6396 RESOURCE24451
CLB6397 RESOURCE37523
CLB6398 RESOURCE28119
CLB6399 RESOURCE25432
CLB64 RESOURCE47915
CLB640 RESOURCE36353
CLB6400 RESOURCE24467
CLB6401 RESOURCE24472
CLB6402 RESOURCE53877
CLB6403 RESOURCE24473
CLB6404 RESOURCE23512
CLB6405 RESOURCE23031
CLB6406 RESOURCE23514
CLB6407 RESOURCE22553
CLB6408 RESOURCE25433
CLB6409 RESOURCE23995
CLB641 RESOURCE36354
CLB6410 RESOURCE24474
CLB6411 RESOURCE21497
CLB6412 RESOURCE20058
CLB6413 RESOURCE20542
CLB6414 RESOURCE20056
CLB6415 RESOURCE8431
CLB6416 RESOURCE58005
CLB6417 RESOURCE9007
CLB6418 RESOURCE20547
CLB6419 RESOURCE21970
CLB642 RESOURCE36352
CLB6420 RESOURCE21488
CLB6421 RESOURCE24465
CLB6422 RESOURCE24945
CLB6423 RESOURCE22544
CLB6424 RESOURCE23504
CLB6425 RESOURCE13138
CLB6426 RESOURCE13136
CLB6427 RESOURCE13615
CLB6428 RESOURCE12658
CLB6429 RESOURCE31567
CLB643 RESOURCE35872
CLB6430 RESOURCE30604
CLB6431 RESOURCE30606
CLB6432 RESOURCE31568
CLB6433 RESOURCE16109
CLB6434 RESOURCE15624
CLB6435 RESOURCE16584
CLB6436 RESOURCE15142
CLB6437 RESOURCE30124
CLB6438 RESOURCE30605
CLB6439 RESOURCE30127
CLB644 RESOURCE36836
CLB6440 RESOURCE18029
CLB6441 RESOURCE32052
CLB6442 RESOURCE58007
CLB6443 RESOURCE31091
CLB6444 RESOURCE31094
CLB6445 RESOURCE30612
CLB6446 RESOURCE30131
CLB6447 RESOURCE30611
CLB6448 RESOURCE33489
CLB6449 RESOURCE33493
CLB645 RESOURCE56866
CLB6450 RESOURCE33488
CLB6451 RESOURCE30129
CLB6452 RESOURCE31090
CLB6453 RESOURCE29651
CLB6454 RESOURCE28592
CLB6455 RESOURCE29075
CLB6456 RESOURCE28114
CLB6457 RESOURCE28112
CLB6458 RESOURCE29652
CLB6459 RESOURCE58486
CLB646 RESOURCE36837
CLB6460 RESOURCE28115
CLB6461 RESOURCE28118
CLB6462 RESOURCE29077
CLB6463 RESOURCE28600
CLB6464 RESOURCE29079
CLB6465 RESOURCE28593
CLB6466 RESOURCE28100
CLB6467 RESOURCE29070
CLB6468 RESOURCE28589
CLB6469 RESOURCE28104
CLB647 RESOURCE35878
CLB6470 RESOURCE29645
CLB6471 RESOURCE31569
CLB6472 RESOURCE32529
CLB6473 RESOURCE33010
CLB6474 RESOURCE29650
CLB6475 RESOURCE16592
CLB6476 RESOURCE17553
CLB6477 RESOURCE18030
CLB6478 RESOURCE29648
CLB6479 RESOURCE30607
CLB648 RESOURCE37408
CLB6480 RESOURCE16112
CLB6481 RESOURCE31085
CLB6482 RESOURCE56852
CLB6483 RESOURCE31088
CLB6484 RESOURCE56850
CLB6485 RESOURCE29646
CLB6486 RESOURCE26952
CLB6487 RESOURCE27433
CLB6488 RESOURCE25414
CLB6489 RESOURCE26954
CLB649 RESOURCE35873
CLB6490 RESOURCE28105
CLB6491 RESOURCE29066
CLB6492 RESOURCE26376
CLB6493 RESOURCE28584
CLB6494 RESOURCE28106
CLB6495 RESOURCE30123
CLB6496 RESOURCE27431
CLB6497 RESOURCE56853
CLB6498 RESOURCE29641
CLB6499 RESOURCE26948
CLB65 RESOURCE45995
CLB650 RESOURCE34922
CLB6500 RESOURCE27429
CLB6501 RESOURCE20996
CLB6502 RESOURCE19088
CLB6503 RESOURCE18033
CLB6504 RESOURCE20530
CLB6505 RESOURCE26382
CLB6506 RESOURCE57333
CLB6507 RESOURCE26964
CLB6508 RESOURCE24937
CLB6509 RESOURCE23968
CLB651 RESOURCE31944
CLB6510 RESOURCE25416
CLB6511 RESOURCE30132
CLB6512 RESOURCE30134
CLB6513 RESOURCE29656
CLB6514 RESOURCE24946
CLB6515 RESOURCE15633
CLB6516 RESOURCE56849
CLB6517 RESOURCE24466
CLB6518 RESOURCE11984
CLB6519 RESOURCE27446
CLB652 RESOURCE31945
CLB6520 RESOURCE27444
CLB6521 RESOURCE24936
CLB6522 RESOURCE24935
CLB6523 RESOURCE24934
CLB6524 RESOURCE25412
CLB6525 RESOURCE23030
CLB6526 RESOURCE12656
CLB6527 RESOURCE11986
CLB6528 RESOURCE12650
CLB6529 RESOURCE13609
CLB653 RESOURCE32425
CLB6530 RESOURCE13132
CLB6531 RESOURCE11507
CLB6532 RESOURCE10931
CLB6533 RESOURCE15152
CLB6534 RESOURCE8428
CLB6535 RESOURCE6985
CLB6536 RESOURCE7463
CLB6537 RESOURCE16108
CLB6538 RESOURCE11502
CLB6539 RESOURCE9009
CLB654 RESOURCE38375
CLB6540 RESOURCE26385
CLB6541 RESOURCE26386
CLB6542 RESOURCE57334
CLB6543 RESOURCE30615
CLB6544 RESOURCE31095
CLB6545 RESOURCE26388
CLB6546 RESOURCE19563
CLB6547 RESOURCE19562
CLB6548 RESOURCE19092
CLB6549 RESOURCE20051
CLB655 RESOURCE40777
CLB6550 RESOURCE16593
CLB6551 RESOURCE54845
CLB6552 RESOURCE19096
CLB6553 RESOURCE19578
CLB6554 RESOURCE19095
CLB6555 RESOURCE56274
CLB6556 RESOURCE15161
CLB6557 RESOURCE15160
CLB6558 RESOURCE18519
CLB6559 RESOURCE19093
CLB656 RESOURCE30026
CLB6560 RESOURCE12659
CLB6561 RESOURCE16594
CLB6562 RESOURCE17074
CLB6563 RESOURCE16113
CLB6564 RESOURCE17554
CLB6565 RESOURCE21014
CLB6566 RESOURCE17556
CLB6567 RESOURCE55326
CLB6568 RESOURCE21493
CLB6569 RESOURCE11512
CLB657 RESOURCE41832
CLB6570 RESOURCE20536
CLB6571 RESOURCE28102
CLB6572 RESOURCE56276
CLB6573 RESOURCE16121
CLB6574 RESOURCE17081
CLB6575 RESOURCE18041
CLB6576 RESOURCE17560
CLB6577 RESOURCE54837
CLB6578 RESOURCE26962
CLB6579 RESOURCE17072
CLB658 RESOURCE41833
CLB6580 RESOURCE21972
CLB6581 RESOURCE14673
CLB6582 RESOURCE53887
CLB6583 RESOURCE16111
CLB6584 RESOURCE17080
CLB6585 RESOURCE17557
CLB6586 RESOURCE18036
CLB6587 RESOURCE18042
CLB6588 RESOURCE55797
CLB6589 RESOURCE19084
CLB659 RESOURCE41830
CLB6590 RESOURCE15145
CLB6591 RESOURCE17561
CLB6592 RESOURCE55799
CLB6593 RESOURCE20537
CLB6594 RESOURCE21017
CLB6595 RESOURCE56279
CLB6596 RESOURCE19579
CLB6597 RESOURCE20059
CLB6598 RESOURCE20540
CLB6599 RESOURCE21977
CLB66 RESOURCE45034
CLB660 RESOURCE48364
CLB6600 RESOURCE21020
CLB6601 RESOURCE16122
CLB6602 RESOURCE17079
CLB6603 RESOURCE55315
CLB6604 RESOURCE21974
CLB6605 RESOURCE23511
CLB6606 RESOURCE23032
CLB6607 RESOURCE18506
CLB6608 RESOURCE55314
CLB6609 RESOURCE23495
CLB661 RESOURCE47404
CLB6610 RESOURCE34546
CLB6611 RESOURCE21965
CLB6612 RESOURCE22554
CLB6613 RESOURCE25421
CLB6614 RESOURCE26381
CLB6615 RESOURCE23015
CLB6616 RESOURCE24939
CLB6617 RESOURCE20523
CLB6618 RESOURCE22534
CLB6619 RESOURCE25909
CLB662 RESOURCE47402
CLB6620 RESOURCE54356
CLB6621 RESOURCE27441
CLB6622 RESOURCE27442
CLB6623 RESOURCE27438
CLB6624 RESOURCE26958
CLB6625 RESOURCE27448
CLB6626 RESOURCE26971
CLB6627 RESOURCE10938
CLB6628 RESOURCE10937
CLB6629 RESOURCE26967
CLB663 RESOURCE46924
CLB6630 RESOURCE55316
CLB6631 RESOURCE26968
CLB6632 RESOURCE26957
CLB6633 RESOURCE28109
CLB6634 RESOURCE28111
CLB6635 RESOURCE29082
CLB6636 RESOURCE28598
CLB6637 RESOURCE29067
CLB6638 RESOURCE28591
CLB6639 RESOURCE30130
CLB664 RESOURCE48365
CLB6640 RESOURCE30137
CLB6641 RESOURCE28586
CLB6642 RESOURCE28588
CLB6643 RESOURCE26956
CLB6644 RESOURCE27436
CLB6645 RESOURCE25912
CLB6646 RESOURCE26393
CLB6647 RESOURCE25434
CLB6648 RESOURCE28103
CLB6649 RESOURCE25892
CLB665 RESOURCE43949
CLB6650 RESOURCE54355
CLB6651 RESOURCE30126
CLB6652 RESOURCE28121
CLB6653 RESOURCE56278
CLB6654 RESOURCE30128
CLB6655 RESOURCE27453
CLB6656 RESOURCE27435
CLB6657 RESOURCE15631
CLB6658 RESOURCE23494
CLB6659 RESOURCE30622
CLB666 RESOURCE44523
CLB6660 RESOURCE20999
CLB6661 RESOURCE29670
CLB6662 RESOURCE54839
CLB6663 RESOURCE15151
CLB6664 RESOURCE14095
CLB6665 RESOURCE55811
CLB6666 RESOURCE14105
CLB6667 RESOURCE17068
CLB6668 RESOURCE35506
CLB6669 RESOURCE35507
CLB667 RESOURCE47403
CLB6670 RESOURCE35027
CLB6671 RESOURCE30610
CLB6672 RESOURCE33006
CLB6673 RESOURCE25915
CLB6674 RESOURCE21495
CLB6675 RESOURCE23515
CLB6676 RESOURCE55333
CLB6677 RESOURCE57336
CLB6678 RESOURCE9001
CLB6679 RESOURCE6024
CLB668 RESOURCE60410
CLB6680 RESOURCE9962
CLB6681 RESOURCE15629
CLB6682 RESOURCE14670
CLB6683 RESOURCE17548
CLB6684 RESOURCE15144
CLB6685 RESOURCE17064
CLB6686 RESOURCE17544
CLB6687 RESOURCE18024
CLB6688 RESOURCE18025
CLB6689 RESOURCE19550
CLB669 RESOURCE43945
CLB6690 RESOURCE18026
CLB6691 RESOURCE7942
CLB6692 RESOURCE6022
CLB6693 RESOURCE6502
CLB6694 RESOURCE6983
CLB6695 RESOURCE6023
CLB6696 RESOURCE18028
CLB6697 RESOURCE9955
CLB6698 RESOURCE8417
CLB6699 RESOURCE18499
CLB67 RESOURCE46473
CLB670 RESOURCE35880
CLB6700 RESOURCE10435
CLB6701 RESOURCE9473
CLB6702 RESOURCE55318
CLB6703 RESOURCE8419
CLB6704 RESOURCE8998
CLB6705 RESOURCE21957
CLB6706 RESOURCE10917
CLB6707 RESOURCE20517
CLB6708 RESOURCE20037
CLB6709 RESOURCE18016
CLB671 RESOURCE36361
CLB6710 RESOURCE16577
CLB6711 RESOURCE18017
CLB6712 RESOURCE17535
CLB6713 RESOURCE16578
CLB6714 RESOURCE20513
CLB6715 RESOURCE23969
CLB6716 RESOURCE17546
CLB6717 RESOURCE21479
CLB6718 RESOURCE6984
CLB6719 RESOURCE20040
CLB672 RESOURCE59451
CLB6720 RESOURCE21959
CLB6721 RESOURCE20997
CLB6722 RESOURCE21478
CLB6723 RESOURCE19560
CLB6724 RESOURCE23013
CLB6725 RESOURCE22528
CLB6726 RESOURCE21475
CLB6727 RESOURCE20039
CLB6728 RESOURCE19558
CLB6729 RESOURCE19080
CLB673 RESOURCE42987
CLB6730 RESOURCE19079
CLB6731 RESOURCE23011
CLB6732 RESOURCE13133
CLB6733 RESOURCE14090
CLB6734 RESOURCE14089
CLB6735 RESOURCE9481
CLB6736 RESOURCE10443
CLB6737 RESOURCE8425
CLB6738 RESOURCE7465
CLB6739 RESOURCE6986
CLB674 RESOURCE42986
CLB6740 RESOURCE6504
CLB6741 RESOURCE6500
CLB6742 RESOURCE19078
CLB6743 RESOURCE24932
CLB6744 RESOURCE23012
CLB6745 RESOURCE54358
CLB6746 RESOURCE22535
CLB6747 RESOURCE25410
CLB6748 RESOURCE19075
CLB6749 RESOURCE17538
CLB675 RESOURCE42314
CLB6750 RESOURCE17541
CLB6751 RESOURCE16580
CLB6752 RESOURCE19076
CLB6753 RESOURCE19077
CLB6754 RESOURCE16107
CLB6755 RESOURCE17066
CLB6756 RESOURCE18023
CLB6757 RESOURCE11491
CLB6758 RESOURCE11492
CLB6759 RESOURCE12643
CLB676 RESOURCE41835
CLB6760 RESOURCE9471
CLB6761 RESOURCE9469
CLB6762 RESOURCE10914
CLB6763 RESOURCE10431
CLB6764 RESOURCE10433
CLB6765 RESOURCE9953
CLB6766 RESOURCE9951
CLB6767 RESOURCE10432
CLB6768 RESOURCE11499
CLB6769 RESOURCE11976
CLB677 RESOURCE42984
CLB6770 RESOURCE11489
CLB6771 RESOURCE53875
CLB6772 RESOURCE9470
CLB6773 RESOURCE9952
CLB6774 RESOURCE53874
CLB6775 RESOURCE16582
CLB6776 RESOURCE16102
CLB6777 RESOURCE14085
CLB6778 RESOURCE18495
CLB6779 RESOURCE18022
CLB678 RESOURCE43467
CLB6780 RESOURCE17063
CLB6781 RESOURCE19556
CLB6782 RESOURCE7464
CLB6783 RESOURCE18489
CLB6784 RESOURCE15141
CLB6785 RESOURCE14661
CLB6786 RESOURCE16104
CLB6787 RESOURCE53876
CLB6788 RESOURCE53397
CLB6789 RESOURCE16100
CLB679 RESOURCE43459
CLB6790 RESOURCE15140
CLB6791 RESOURCE20035
CLB6792 RESOURCE17060
CLB6793 RESOURCE20033
CLB6794 RESOURCE17061
CLB6795 RESOURCE24931
CLB6796 RESOURCE21477
CLB6797 RESOURCE20034
CLB6798 RESOURCE16579
CLB6799 RESOURCE16106
CLB68 RESOURCE48970
CLB680 RESOURCE45476
CLB6800 RESOURCE16099
CLB6801 RESOURCE53395
CLB6802 RESOURCE23010
CLB6803 RESOURCE21474
CLB6804 RESOURCE7938
CLB6805 RESOURCE8418
CLB6806 RESOURCE17058
CLB6807 RESOURCE15620
CLB6808 RESOURCE12645
CLB6809 RESOURCE14078
CLB681 RESOURCE43461
CLB6810 RESOURCE14654
CLB6811 RESOURCE12641
CLB6812 RESOURCE14655
CLB6813 RESOURCE15615
CLB6814 RESOURCE14660
CLB6815 RESOURCE12652
CLB6816 RESOURCE11983
CLB6817 RESOURCE12649
CLB6818 RESOURCE16573
CLB6819 RESOURCE14079
CLB682 RESOURCE42980
CLB6820 RESOURCE16097
CLB6821 RESOURCE23005
CLB6822 RESOURCE23003
CLB6823 RESOURCE23483
CLB6824 RESOURCE22523
CLB6825 RESOURCE21467
CLB6826 RESOURCE15617
CLB6827 RESOURCE14656
CLB6828 RESOURCE14082
CLB6829 RESOURCE15618
CLB683 RESOURCE44516
CLB6830 RESOURCE14657
CLB6831 RESOURCE14658
CLB6832 RESOURCE14084
CLB6833 RESOURCE53398
CLB6834 RESOURCE13121
CLB6835 RESOURCE49473
CLB6836 RESOURCE7458
CLB6837 RESOURCE8420
CLB6838 RESOURCE11969
CLB6839 RESOURCE11487
CLB684 RESOURCE43938
CLB6840 RESOURCE12640
CLB6841 RESOURCE13601
CLB6842 RESOURCE12638
CLB6843 RESOURCE13124
CLB6844 RESOURCE20994
CLB6845 RESOURCE21473
CLB6846 RESOURCE13604
CLB6847 RESOURCE13125
CLB6848 RESOURCE15621
CLB6849 RESOURCE15132
CLB685 RESOURCE44513
CLB6850 RESOURCE15131
CLB6851 RESOURCE13117
CLB6852 RESOURCE13597
CLB6853 RESOURCE11967
CLB6854 RESOURCE15613
CLB6855 RESOURCE16575
CLB6856 RESOURCE16093
CLB6857 RESOURCE17056
CLB6858 RESOURCE46969
CLB6859 RESOURCE13112
CLB686 RESOURCE42982
CLB6860 RESOURCE52916
CLB6861 RESOURCE13114
CLB6862 RESOURCE14073
CLB6863 RESOURCE12635
CLB6864 RESOURCE12633
CLB6865 RESOURCE14652
CLB6866 RESOURCE14077
CLB6867 RESOURCE14075
CLB6868 RESOURCE14076
CLB6869 RESOURCE12636
CLB687 RESOURCE45477
CLB6870 RESOURCE15612
CLB6871 RESOURCE13113
CLB6872 RESOURCE11965
CLB6873 RESOURCE17533
CLB6874 RESOURCE17052
CLB6875 RESOURCE18015
CLB6876 RESOURCE19552
CLB6877 RESOURCE18013
CLB6878 RESOURCE11963
CLB6879 RESOURCE15143
CLB688 RESOURCE60983
CLB6880 RESOURCE14087
CLB6881 RESOURCE15623
CLB6882 RESOURCE14088
CLB6883 RESOURCE16103
CLB6884 RESOURCE14667
CLB6885 RESOURCE12647
CLB6886 RESOURCE16574
CLB6887 RESOURCE15625
CLB6888 RESOURCE8416
CLB6889 RESOURCE19074
CLB689 RESOURCE44997
CLB6890 RESOURCE19071
CLB6891 RESOURCE19549
CLB6892 RESOURCE19553
CLB6893 RESOURCE54833
CLB6894 RESOURCE20995
CLB6895 RESOURCE17534
CLB6896 RESOURCE55313
CLB6897 RESOURCE24450
CLB6898 RESOURCE54853
CLB6899 RESOURCE21476
CLB69 RESOURCE47913
CLB690 RESOURCE42983
CLB6900 RESOURCE22530
CLB6901 RESOURCE15627
CLB6902 RESOURCE13616
CLB6903 RESOURCE12648
CLB6904 RESOURCE21470
CLB6905 RESOURCE20509
CLB6906 RESOURCE15611
CLB6907 RESOURCE14651
CLB6908 RESOURCE9950
CLB6909 RESOURCE10909
CLB691 RESOURCE61945
CLB6910 RESOURCE15133
CLB6911 RESOURCE15128
CLB6912 RESOURCE16569
CLB6913 RESOURCE20029
CLB6914 RESOURCE15614
CLB6915 RESOURCE20508
CLB6916 RESOURCE20991
CLB6917 RESOURCE21952
CLB6918 RESOURCE20986
CLB6919 RESOURCE21464
CLB692 RESOURCE42308
CLB6920 RESOURCE20028
CLB6921 RESOURCE20027
CLB6922 RESOURCE20990
CLB6923 RESOURCE55792
CLB6924 RESOURCE8421
CLB6925 RESOURCE20992
CLB6926 RESOURCE20511
CLB6927 RESOURCE20512
CLB6928 RESOURCE19548
CLB6929 RESOURCE19068
CLB693 RESOURCE41827
CLB6930 RESOURCE19066
CLB6931 RESOURCE23964
CLB6932 RESOURCE18494
CLB6933 RESOURCE19067
CLB6934 RESOURCE23970
CLB6935 RESOURCE14647
CLB6936 RESOURCE11964
CLB6937 RESOURCE13592
CLB6938 RESOURCE13593
CLB6939 RESOURCE9949
CLB694 RESOURCE42309
CLB6940 RESOURCE14071
CLB6941 RESOURCE54352
CLB6942 RESOURCE14648
CLB6943 RESOURCE16088
CLB6944 RESOURCE16568
CLB6945 RESOURCE15608
CLB6946 RESOURCE16087
CLB6947 RESOURCE15607
CLB6948 RESOURCE16567
CLB6949 RESOURCE51395
CLB695 RESOURCE42979
CLB6950 RESOURCE45524
CLB6951 RESOURCE13594
CLB6952 RESOURCE14070
CLB6953 RESOURCE15609
CLB6954 RESOURCE18011
CLB6955 RESOURCE17529
CLB6956 RESOURCE17530
CLB6957 RESOURCE19546
CLB6958 RESOURCE19063
CLB6959 RESOURCE18490
CLB696 RESOURCE33963
CLB6960 RESOURCE17528
CLB6961 RESOURCE18488
CLB6962 RESOURCE16089
CLB6963 RESOURCE16090
CLB6964 RESOURCE18487
CLB6965 RESOURCE17531
CLB6966 RESOURCE17527
CLB6967 RESOURCE18007
CLB6968 RESOURCE19542
CLB6969 RESOURCE17044
CLB697 RESOURCE43944
CLB6970 RESOURCE18491
CLB6971 RESOURCE20031
CLB6972 RESOURCE11484
CLB6973 RESOURCE20983
CLB6974 RESOURCE21463
CLB6975 RESOURCE20984
CLB6976 RESOURCE20504
CLB6977 RESOURCE20022
CLB6978 RESOURCE20985
CLB6979 RESOURCE21948
CLB698 RESOURCE43468
CLB6980 RESOURCE20981
CLB6981 RESOURCE20023
CLB6982 RESOURCE21460
CLB6983 RESOURCE15604
CLB6984 RESOURCE14646
CLB6985 RESOURCE18485
CLB6986 RESOURCE18009
CLB6987 RESOURCE13120
CLB6988 RESOURCE16570
CLB6989 RESOURCE53392
CLB699 RESOURCE44519
CLB6990 RESOURCE20025
CLB6991 RESOURCE44565
CLB6992 RESOURCE53391
CLB6993 RESOURCE23002
CLB6994 RESOURCE48993
CLB6995 RESOURCE46011
CLB6996 RESOURCE21465
CLB6997 RESOURCE12646
CLB6998 RESOURCE10906
CLB6999 RESOURCE10426
CLB7 RESOURCE40334
CLB70 RESOURCE48394
CLB700 RESOURCE44518
CLB7000 RESOURCE10425
CLB7001 RESOURCE10905
CLB7002 RESOURCE10915
CLB7003 RESOURCE11961
CLB7004 RESOURCE4973
CLB7005 RESOURCE53393
CLB7006 RESOURCE12631
CLB7007 RESOURCE11962
CLB7008 RESOURCE10436
CLB7009 RESOURCE10437
CLB701 RESOURCE41256
CLB7010 RESOURCE9476
CLB7011 RESOURCE11493
CLB7012 RESOURCE11494
CLB7013 RESOURCE11486
CLB7014 RESOURCE9958
CLB7015 RESOURCE10438
CLB7016 RESOURCE25883
CLB7017 RESOURCE25403
CLB7018 RESOURCE24929
CLB7019 RESOURCE26945
CLB702 RESOURCE44520
CLB7020 RESOURCE27424
CLB7021 RESOURCE25890
CLB7022 RESOURCE28098
CLB7023 RESOURCE28099
CLB7024 RESOURCE29058
CLB7025 RESOURCE24927
CLB7026 RESOURCE25409
CLB7027 RESOURCE26367
CLB7028 RESOURCE25408
CLB7029 RESOURCE24930
CLB703 RESOURCE61942
CLB7030 RESOURCE24449
CLB7031 RESOURCE24448
CLB7032 RESOURCE27425
CLB7033 RESOURCE26941
CLB7034 RESOURCE27419
CLB7035 RESOURCE26940
CLB7036 RESOURCE25884
CLB7037 RESOURCE24925
CLB7038 RESOURCE26942
CLB7039 RESOURCE28096
CLB704 RESOURCE45000
CLB7040 RESOURCE24922
CLB7041 RESOURCE24445
CLB7042 RESOURCE25404
CLB7043 RESOURCE24924
CLB7044 RESOURCE24444
CLB7045 RESOURCE23482
CLB7046 RESOURCE22522
CLB7047 RESOURCE43991
CLB7048 RESOURCE23962
CLB7049 RESOURCE24446
CLB705 RESOURCE45480
CLB7050 RESOURCE25886
CLB7051 RESOURCE23486
CLB7052 RESOURCE23485
CLB7053 RESOURCE26363
CLB7054 RESOURCE22527
CLB7055 RESOURCE22526
CLB7056 RESOURCE28578
CLB7057 RESOURCE28579
CLB7058 RESOURCE22524
CLB7059 RESOURCE25411
CLB706 RESOURCE59449
CLB7060 RESOURCE24920
CLB7061 RESOURCE23007
CLB7062 RESOURCE25400
CLB7063 RESOURCE23967
CLB7064 RESOURCE24442
CLB7065 RESOURCE23484
CLB7066 RESOURCE23965
CLB7067 RESOURCE23477
CLB7068 RESOURCE25407
CLB7069 RESOURCE26943
CLB707 RESOURCE60412
CLB7070 RESOURCE27428
CLB7071 RESOURCE47455
CLB7072 RESOURCE23966
CLB7073 RESOURCE50899
CLB7074 RESOURCE45529
CLB7075 RESOURCE45531
CLB7076 RESOURCE22529
CLB7077 RESOURCE23956
CLB7078 RESOURCE22516
CLB7079 RESOURCE23491
CLB708 RESOURCE40776
CLB7080 RESOURCE22531
CLB7081 RESOURCE44570
CLB7082 RESOURCE21955
CLB7083 RESOURCE20993
CLB7084 RESOURCE20514
CLB7085 RESOURCE24436
CLB7086 RESOURCE6978
CLB7087 RESOURCE6498
CLB7088 RESOURCE6979
CLB7089 RESOURCE28094
CLB709 RESOURCE40295
CLB7090 RESOURCE43992
CLB7091 RESOURCE19097
CLB7092 RESOURCE11978
CLB7093 RESOURCE6021
CLB7094 RESOURCE7944
CLB7095 RESOURCE15640
CLB7096 RESOURCE11504
CLB7097 RESOURCE11977
CLB7098 RESOURCE11500
CLB7099 RESOURCE11496
CLB71 RESOURCE47914
CLB710 RESOURCE44524
CLB7100 RESOURCE49955
CLB7101 RESOURCE6977
CLB7102 RESOURCE10926
CLB7103 RESOURCE10927
CLB7104 RESOURCE10924
CLB7105 RESOURCE51376
CLB7106 RESOURCE18523
CLB7107 RESOURCE46493
CLB7108 RESOURCE14104
CLB7109 RESOURCE10922
CLB711 RESOURCE45484
CLB7110 RESOURCE10442
CLB7111 RESOURCE10441
CLB7112 RESOURCE10928
CLB7113 RESOURCE10929
CLB7114 RESOURCE10930
CLB7115 RESOURCE9963
CLB7116 RESOURCE9482
CLB7117 RESOURCE16603
CLB7118 RESOURCE21500
CLB7119 RESOURCE16123
CLB712 RESOURCE59448
CLB7120 RESOURCE20515
CLB7121 RESOURCE11508
CLB7122 RESOURCE9964
CLB7123 RESOURCE10923
CLB7124 RESOURCE51396
CLB7125 RESOURCE50915
CLB7126 RESOURCE11985
CLB7127 RESOURCE15148
CLB7128 RESOURCE9965
CLB7129 RESOURCE9966
CLB713 RESOURCE45964
CLB7130 RESOURCE10448
CLB7131 RESOURCE10449
CLB7132 RESOURCE9488
CLB7133 RESOURCE9004
CLB7134 RESOURCE9003
CLB7135 RESOURCE8999
CLB7136 RESOURCE9478
CLB7137 RESOURCE11505
CLB7138 RESOURCE8430
CLB7139 RESOURCE8432
CLB714 RESOURCE45962
CLB7140 RESOURCE43993
CLB7141 RESOURCE8424
CLB7142 RESOURCE7466
CLB7143 RESOURCE11975
CLB7144 RESOURCE10920
CLB7145 RESOURCE6505
CLB7146 RESOURCE6503
CLB7147 RESOURCE10440
CLB7148 RESOURCE10921
CLB7149 RESOURCE9960
CLB715 RESOURCE46443
CLB7150 RESOURCE5542
CLB7151 RESOURCE9480
CLB7152 RESOURCE5543
CLB7153 RESOURCE5541
CLB7154 RESOURCE9479
CLB7155 RESOURCE9959
CLB7156 RESOURCE8433
CLB7157 RESOURCE49937
CLB7158 RESOURCE44572
CLB7159 RESOURCE9957
CLB716 RESOURCE46441
CLB7160 RESOURCE9961
CLB7161 RESOURCE9000
CLB7162 RESOURCE9491
CLB7163 RESOURCE9011
CLB7164 RESOURCE11972
CLB7165 RESOURCE11973
CLB7166 RESOURCE10918
CLB7167 RESOURCE43511
CLB7168 RESOURCE13127
CLB7169 RESOURCE9956
CLB717 RESOURCE47405
CLB7170 RESOURCE7955
CLB7171 RESOURCE4493
CLB7172 RESOURCE4494
CLB7173 RESOURCE7939
CLB7174 RESOURCE43994
CLB7175 RESOURCE7941
CLB7176 RESOURCE6033
CLB7177 RESOURCE43513
CLB7178 RESOURCE45052
CLB7179 RESOURCE26980
CLB718 RESOURCE45960
CLB7180 RESOURCE12674
CLB7181 RESOURCE12001
CLB7182 RESOURCE11521
CLB7183 RESOURCE9986
